train_loss,val_loss,train_auc,val_auc
0.6892827772272044,0.6840646862983704,0.5291672429425415,0.42320261437908496
0.6016438734120336,0.6498739123344421,0.8088300831373996,0.8442265795206971
0.4629990428069542,0.5581260323524475,0.8720744394756658,0.9199346405228759
0.41052856482308486,0.4844159185886383,0.9083798195872328,0.946078431372549
0.2756163553122816,0.40796729922294617,0.9592611374917401,0.9281045751633986
0.2483346484652881,0.36364057660102844,0.9644245693298296,0.9308278867102396
0.1829716909548332,0.31915342807769775,0.9800147526623946,0.9362745098039216
0.1601033445473375,0.28327786922454834,0.9835338773377592,0.9471677559912853
0.11185056283556181,0.23576168715953827,0.9935380265240575,0.9651416122004357
0.09477283565134838,0.2171400636434555,0.9943601801054202,0.9733115468409586
0.06340221764198666,0.22071963548660278,0.9979023558157761,0.9678649237472767
0.051969496561535475,0.2412840873003006,0.9989627034253838,0.9645969498910676
0.03829440052653181,0.33480754494667053,0.9996772855101195,0.9678649237472766
0.025248279743667307,0.4532516598701477,0.9999001121817037,0.9716775599128541
0.01964146965536578,0.4137331247329712,0.9999769489650085,0.9744008714596949
0.017163673767755773,0.28988513350486755,0.9999308468950255,0.9727668845315904
0.011464307439866765,0.23214437067508698,0.999984632643339,0.9722222222222223
0.02240226586445652,0.28024575114250183,0.9997080202234414,0.9651416122004357
0.00987704473579752,0.3022197484970093,1.0,0.9635076252723311
0.01655262835516498,0.49852097034454346,0.9998693774683817,0.9700435729847494
0.013347676252496653,0.7340032458305359,0.9999462142516866,0.974400871459695
0.0098340292120802,0.6143412590026855,0.999984632643339,0.9809368191721133
0.0073518846627196365,0.42187926173210144,1.0,0.9825708061002179
0.002726649630429416,0.31630975008010864,1.0,0.9820261437908496
0.005396005021857804,0.23893962800502777,1.0,0.9782135076252723
0.004263188980262855,0.24213585257530212,1.0,0.9722222222222221
0.0029460926925570802,0.28778770565986633,1.0,0.9678649237472766
0.005369892130316845,0.3406559228897095,0.9999923163216695,0.9673202614379084
0.005863082888054437,0.36771926283836365,0.9999923163216695,0.9656862745098039
0.0017312634490623043,0.3680102229118347,1.0,0.9667755991285403
