train_loss,val_loss,train_auc,val_auc
0.7926798448891476,0.7467975616455078,0.48983449356876124,0.49074074074074076
0.7696896855584506,0.7209082245826721,0.5160742550673858,0.5250544662309369
0.7287061310636587,0.74221271276474,0.5792955603706607,0.5631808278867102
0.7043779019651741,0.7272695302963257,0.602976656985232,0.5751633986928105
0.7158687442746656,0.7207947373390198,0.594939529451539,0.5604575163398693
0.7008826609315544,0.7933107018470764,0.6041983618397799,0.5844226579520697
0.6855965095552905,0.7229328751564026,0.6404960582730165,0.599128540305011
0.6227357048001783,0.7451961040496826,0.7099872450939714,0.6171023965141612
0.6422089394207658,0.7750701904296875,0.6916539885974216,0.6100217864923747
0.6198673824606271,0.7833614349365234,0.7133450125243956,0.6160130718954249
0.5943457005763876,0.7429153919219971,0.7494890353910224,0.6546840958605664
0.6211152099740916,0.712321400642395,0.7164415348915834,0.6998910675381264
0.6042797979815253,0.687569797039032,0.7330382800854425,0.7347494553376906
0.6218290827192109,0.6584158539772034,0.715903677408449,0.7734204793028322
0.6070359669882676,0.6255173087120056,0.7406067032409756,0.7772331154684096
0.582386686144204,0.5691366195678711,0.7616292471531972,0.8033769063180827
0.5895545085545244,0.5793200135231018,0.7538994667527238,0.8022875816993464
0.5869947689977185,0.560143232345581,0.7552441104605595,0.7984749455337691
0.5958043770132394,0.5408362746238708,0.7436955419298327,0.8033769063180828
0.5828155736265511,0.5279613137245178,0.7641725446805896,0.8055555555555556
0.5723877600965829,0.5331132411956787,0.7715565595561907,0.8061002178649237
0.5845537216910001,0.5771083831787109,0.7618290227897899,0.8022875816993463
0.5580052693136807,0.5736911296844482,0.7866088854056213,0.7930283224400873
0.5691819578203662,0.5832948088645935,0.776904399674212,0.7924836601307189
0.564451889662907,0.5684555172920227,0.7760591950578581,0.7935729847494554
0.5597573367480574,0.6094141006469727,0.784111689948212,0.7979302832244008
0.5856479486925849,0.6015104055404663,0.7668925668095832,0.8028322440087146
0.5393954940499931,0.5907151699066162,0.799717240637438,0.8033769063180828
0.5680010496336838,0.5594270825386047,0.7728935195856961,0.8011982570806101
0.5536603290459206,0.6014804840087891,0.7886143254498792,0.8071895424836601
