train_loss,val_loss,train_auc,val_auc
0.7573762623194991,0.7016004920005798,0.5043489619350575,0.4340958605664489
0.7373186537315105,0.6960974335670471,0.5138920904215266,0.5925925925925926
0.7023030448782033,0.6797711849212646,0.5350913589353495,0.6944444444444445
0.6787494466222566,0.7292059063911438,0.5789190601324666,0.7227668845315904
0.6634653169533302,0.6775491833686829,0.6628709295714045,0.7461873638344227
0.6488195724322878,0.6679032444953918,0.6830405851889416,0.7570806100217865
0.6321995127612147,0.689916729927063,0.7097336837090653,0.7848583877995642
0.6246926620088774,0.6289732456207275,0.7306256050896686,0.7979302832244008
0.6006712528754925,0.6203364729881287,0.776950501744195,0.7973856209150326
0.5921093580640595,0.6167652010917664,0.7918107356353634,0.7990196078431372
0.5911918820183852,0.5967851281166077,0.7966053509135893,0.8137254901960784
0.5791770843801827,0.5736144781112671,0.7858712522858944,0.8202614379084967
0.5703211152964625,0.5539926886558533,0.8066556021698708,0.8284313725490197
0.546645278355171,0.5665969848632812,0.8250349607364036,0.826797385620915
0.5526283176191922,0.5415703058242798,0.8239976641617877,0.8349673202614379
0.5622774150453764,0.5195443630218506,0.7934089407281055,0.8387799564270152
0.5394929381074577,0.5559279918670654,0.8196563859050605,0.8387799564270153
0.5613682291425508,0.5132803320884705,0.7978116884114763,0.8431372549019608
0.5486625852255985,0.5098673105239868,0.8086533585357982,0.8485838779956427
0.5273959690126879,0.5215526223182678,0.8283466260968452,0.851851851851852
0.5350191446830487,0.5029258728027344,0.8233676025386875,0.8534858387799564
0.5181424254384535,0.4930213689804077,0.8421004103084228,0.855119825708061
0.5403929585012897,0.5121065378189087,0.8150922809767492,0.8605664488017429
0.5356216568782411,0.4952453672885895,0.8231140411537811,0.8611111111111112
0.5126330203845583,0.48841163516044617,0.8405329399290027,0.8643790849673203
0.5055549353566663,0.5036924481391907,0.8446052894441627,0.8643790849673202
0.5125028401407702,0.49064862728118896,0.849092557589169,0.8654684095860566
0.5195347447230898,0.4783504605293274,0.8279547585019901,0.8681917211328976
0.4980612148909733,0.4912620782852173,0.8465338927051157,0.8714596949891068
0.4958166574609691,0.4727399945259094,0.8472638421465124,0.8714596949891067
