train_loss,val_loss,train_auc,val_auc
0.8343707462014823,1.086202621459961,0.4861463279701258,0.5032679738562091
0.8148769138599264,0.7874447107315063,0.5250257403224072,0.5201525054466231
0.7427697195677921,0.7044903039932251,0.511233537719177,0.5294117647058824
0.7433127778974072,0.7097323536872864,0.531856530358213,0.559912854030501
0.7198320642010919,0.6990548372268677,0.5624836721835478,0.579520697167756
0.6918410394109529,0.6925150156021118,0.5810858574216649,0.5953159041394336
0.6741614879410842,0.6707028150558472,0.6553332411291934,0.6127450980392157
0.6521309970987255,0.656261682510376,0.6535506277565196,0.6154684095860566
0.6629582346718886,0.6660882830619812,0.6489557881148864,0.6345315904139434
0.6428110038823095,0.6777872443199158,0.6801976242066603,0.6443355119825708
0.630449510853866,0.6508967876434326,0.6948119803912529,0.6486928104575164
0.6288183538667087,0.6495791673660278,0.6958492769658691,0.6623093681917211
0.6025641672364597,0.6684302687644958,0.7368109661457134,0.6628540305010893
0.5986878774083894,0.6573343873023987,0.7513408018686705,0.6791938997821351
0.5965353849016387,0.6250253319740295,0.7498962703425384,0.7047930283224401
0.5855747111090298,0.6085243225097656,0.7631659828192953,0.7374727668845316
0.5792814647740331,0.5931640267372131,0.77091881425476,0.7636165577342048
0.5790730753438226,0.5711880326271057,0.7679529144191908,0.7794117647058822
0.5587456047946009,0.567649245262146,0.7969818511517833,0.778867102396514
0.5600908324636262,0.5622616410255432,0.7975197086349176,0.7794117647058824
0.5568877771805073,0.5649139285087585,0.796520830451954,0.7717864923747276
0.5449976195960209,0.5631433725357056,0.8206398967313632,0.7696078431372548
0.5345568992351664,0.5661405920982361,0.8278587125228589,0.7652505446623095
0.539389262528255,0.6091940402984619,0.8121186974628495,0.7549019607843137
0.5461539935243541,0.5729492902755737,0.8081846541576384,0.7576252723311546
0.5616483153145889,0.5813066363334656,0.7932091650915126,0.7549019607843137
0.5343355113884498,0.628801167011261,0.8162678837613142,0.7494553376906319
0.5367341452631457,0.5887333154678345,0.8146389439552502,0.7521786492374727
0.5193320899996264,0.5887923836708069,0.8342937931246447,0.7554466230936818
0.530545108893822,0.6220005750656128,0.81636008790128,0.752723311546841
