train_loss,val_loss,train_auc,val_auc
0.8896302564724071,0.6612300276756287,0.4765666953560053,0.2974137931034483
0.7788104141080702,0.6974539160728455,0.443073731600203,0.37253694581280794
0.743185953513996,0.7102249264717102,0.5215280383113015,0.5061576354679802
0.6955657359716054,0.6710683107376099,0.5344014594781483,0.5326354679802956
0.7061385944082931,0.6853697299957275,0.5758980130793959,0.6059113300492611
0.6772555531682195,0.7811888456344604,0.5974738669550312,0.7179802955665026
0.6850192637056918,0.6925520300865173,0.6671521785506734,0.7740147783251231
0.6552106209703394,0.6164159178733826,0.6525757876694693,0.770320197044335
0.6458992655212815,0.6730122566223145,0.7000934242564679,0.7789408866995075
0.6339137058000307,0.713219404220581,0.7331155886095969,0.7801724137931034
0.6201310621725546,0.6142350435256958,0.7555815476059115,0.7943349753694581
0.6216629701691705,0.5828362107276917,0.7450032735270967,0.8029556650246306
0.6044808861371633,0.6760208010673523,0.7513517092225188,0.8035714285714285
0.6056919432975151,0.6690673232078552,0.8020950573418961,0.8115763546798029
0.5804287610827266,0.5653145909309387,0.7866469519416797,0.8165024630541872
0.5810916968294092,0.5690652132034302,0.8068398325719623,0.8189655172413792
0.5577076354542294,0.6562954783439636,0.8094365855273321,0.8201970443349753
0.5690478199237102,0.5892719030380249,0.8224865564701815,0.8257389162561576
0.5659775769388353,0.5305079817771912,0.8055230654926107,0.8275862068965517
0.55949779233417,0.5906148552894592,0.8142696356453999,0.8306650246305419
0.5547040530153223,0.6445668339729309,0.835308483952361,0.8318965517241379
0.5603348983300699,0.5381084680557251,0.8029410250185745,0.833128078817734
0.5460886156236803,0.5297966599464417,0.8301370467636219,0.8368226600985221
0.5282203416566591,0.6078975200653076,0.8290703918669403,0.8374384236453202
0.5534551739692688,0.577812135219574,0.8209343896894932,0.8386699507389163
0.5280333844391075,0.533092737197876,0.8278051184722559,0.8435960591133005
0.5227736212111808,0.5629950165748596,0.8454159586285025,0.8460591133004925
0.5057003166224505,0.5648561120033264,0.8496825782152289,0.8460591133004925
0.513385804923805,0.5464246273040771,0.8461368702138459,0.8491379310344827
0.5141950167514182,0.5313733220100403,0.8513524448465857,0.8528325123152709
