train_loss,val_loss,train_auc,val_auc
0.7231046394572231,0.6816121339797974,0.5198484152157371,0.4892533936651584
0.7092672951234494,0.6896270513534546,0.550421529258425,0.47341628959276016
0.6857338218741078,0.6913518309593201,0.5769940707144525,0.48416289592760187
0.6824390135827612,0.6869285702705383,0.5775515893046839,0.5169683257918553
0.672129500107687,0.6787047982215881,0.6123588310191289,0.5740950226244343
0.6763549961678968,0.6716122031211853,0.6083431903624624,0.6182126696832579
0.6838798360094998,0.6643985509872437,0.6075144465121185,0.6549773755656109
0.6591946482658386,0.6579246520996094,0.639488891065388,0.6611990950226244
0.6766533630141796,0.6565656661987305,0.6775508359011835,0.6764705882352942
0.6602605688767355,0.6589304804801941,0.667937407237194,0.6792986425339367
0.6415016058364201,0.6524516940116882,0.7024658896565235,0.671945701357466
0.6566625113695697,0.6497213840484619,0.6680654858322472,0.6640271493212669
0.6639540817568211,0.6446287631988525,0.6658655476113342,0.6900452488687783
0.6495474384782093,0.6472181081771851,0.675787871710452,0.6990950226244343
0.6302909649134986,0.6450313925743103,0.7272830009568225,0.6923076923076923
0.6286555056363508,0.6421123147010803,0.7001529409105633,0.6747737556561086
0.6265232175425753,0.6397960186004639,0.707799986438737,0.6759049773755655
0.6244288116204934,0.632942259311676,0.7213386473393555,0.6866515837104074
0.6219048161324257,0.6329168677330017,0.7268610949966473,0.6736425339366515
0.6045759290945335,0.6311050653457642,0.7426901025382164,0.6725113122171946
0.6209102732236268,0.6300077438354492,0.7209016733091742,0.6792986425339367
0.6120192164280376,0.6328769326210022,0.720600311909049,0.67420814479638
0.6313543609582661,0.6385690569877625,0.7490412940458522,0.671945701357466
0.6127405850613703,0.6397406458854675,0.7270569799067287,0.669683257918552
0.6336452759028784,0.6420562863349915,0.7335889882544395,0.6696832579185521
0.6163394017949131,0.6391769051551819,0.7356985180553148,0.6713800904977375
0.6420901023625024,0.6375554203987122,0.7320897152888173,0.6928733031674208
0.6160824969818032,0.6326547861099243,0.7418839607928818,0.6889140271493213
0.600830092130463,0.6332471370697021,0.7421702541230006,0.675339366515837
0.6239237961221914,0.6299110651016235,0.7138573505812509,0.6753393665158371
