train_loss,val_loss,train_auc,val_auc
0.7183434738053216,0.7119344472885132,0.46062982935312935,0.2659380692167578
0.7065509557723999,0.7026004195213318,0.5495638505653213,0.33090467516697025
0.6970653904808892,0.6997371912002563,0.5258382550910039,0.43230115361262905
0.6836488551563686,0.6843823790550232,0.6010458248710226,0.5361262902246509
0.6892740302615695,0.6615009307861328,0.6128074639525021,0.6460230722525804
0.6917999347050985,0.6556437611579895,0.6122977799565796,0.7516697024893745
0.6738200704256694,0.6541670560836792,0.6365914201897114,0.8597449908925319
0.6687774274084303,0.6351797580718994,0.6510259822116394,0.8518518518518519
0.6661786476771037,0.6244449615478516,0.6633050867240936,0.8664238008500303
0.6509390009774102,0.6067934036254883,0.6861591614725587,0.8633879781420765
0.6441195315784878,0.6743807196617126,0.6793270614966812,0.8366727383120826
0.6654573016696506,1.2585768699645996,0.6814669561360506,0.8391013964784457
0.6452739079793294,1.7842273712158203,0.6797083518142415,0.8482088646023072
0.6572708633210924,2.8074047565460205,0.6596166865093259,0.8233151183970856
0.6264205045170255,3.771575689315796,0.7132618997595537,0.8123861566484517
0.6480605628755357,4.791133880615234,0.6940962252258562,0.8069216757741348
0.6462794608540006,5.965930461883545,0.7086241644684113,0.8117789921068609
0.6317931307686699,5.0308003425598145,0.7089976733509193,0.7899210686095932
0.6466140826543172,6.22097635269165,0.6918318276256507,0.7929568913175471
0.6219851798481412,12.911589622497559,0.7136976601224798,0.7911353976927747
0.6372056616677179,10.206936836242676,0.6996677327232689,0.795992714025501
0.6476415144072638,9.556618690490723,0.6879411100995245,0.798421372191864
0.6344131840599908,16.128633499145508,0.7066476799651391,0.795992714025501
0.603913156191508,13.204517364501953,0.753888772167363,0.795992714025501
0.6195660869280497,7.743303298950195,0.7278054018722133,0.8123861566484517
0.6232605669233534,7.226079940795898,0.726996132626779,0.8318154219793564
0.6332019607226054,7.895937919616699,0.7103594244850635,0.8360655737704918
0.6232225312127008,7.441056728363037,0.7495545128432586,0.8281724347298118
0.6202554980913798,6.868120193481445,0.7305055598353448,0.8221007893139041
0.6293731543752882,5.390533447265625,0.7128572651368364,0.8111718275652703
