train_loss,val_loss,train_auc,val_auc
0.7710658819949041,0.6863886713981628,0.551438623983847,0.542420814479638
0.7299155088070312,0.6870612502098083,0.595346979982069,0.5395927601809956
0.6892998492131468,0.7918252944946289,0.5735359486480175,0.5322398190045249
0.6785978368722676,0.6879038214683533,0.6269522568201851,0.5107466063348417
0.6658477783203125,0.6935685873031616,0.6764659348607333,0.5186651583710407
0.6367229216737174,0.7216637134552002,0.6871190603551545,0.5373303167420814
0.6411492049368352,0.6962466835975647,0.7131340832209506,0.5305429864253394
0.6235078990133733,0.7256701588630676,0.7281042107721634,0.5299773755656109
0.5997521251928611,0.7051097750663757,0.7471427172250641,0.5503393665158371
0.5963169007353444,0.703855037689209,0.7740316881512231,0.5492081447963801
0.5782996618031152,0.7269508242607117,0.7869826943215976,0.5480769230769231
0.5800503788750029,0.6957907676696777,0.7803075393088277,0.5599547511312217
0.5648379247696673,0.6879590153694153,0.8085451025005462,0.5808823529411764
0.5408830958637384,0.7068464756011963,0.8253761366975311,0.5859728506787331
0.5522914922953955,0.6757247447967529,0.8140826182278442,0.5927601809954751
0.5372276364779863,0.6717200875282288,0.8274178601833784,0.6018099547511313
0.5289874633804696,0.6958953738212585,0.8333697478358485,0.581447963800905
0.5280699270670531,0.6895697712898254,0.8393367035583248,0.5599547511312217
0.5086364410614055,0.6972763538360596,0.8551054388198687,0.5492081447963801
0.5167065982610151,0.7156065106391907,0.8462228115511825,0.5537330316742082
0.5084874861227359,0.7191558480262756,0.8489576662573175,0.5571266968325792
0.5162551771096193,0.7078606486320496,0.8344772509813081,0.5701357466063348
0.4915274324638596,0.7046804428100586,0.8622853741778483,0.5774886877828054
0.5063143046827264,0.7135879397392273,0.8406400916138657,0.5916289592760181
0.48348619752242916,0.7063121199607849,0.8671749628948777,0.6006787330316742
0.4915002094266193,0.713320255279541,0.8526192072688371,0.6091628959276019
0.4884590017990988,0.7257724404335022,0.8607258289322012,0.6142533936651584
0.46664207799187124,0.7069963812828064,0.8729384996722696,0.6170814479638009
0.47100652567024437,0.7539174556732178,0.8709193782914315,0.620475113122172
0.4720402838753872,0.7279303669929504,0.8694427074308186,0.6255656108597285
