train_loss,val_loss,train_auc,val_auc
0.8143823888566759,0.7671018242835999,0.5876228494058874,0.42805100182149364
0.6851781765619914,0.7963685393333435,0.7977060329465959,0.5567698846387371
0.6093877659903633,0.7278398275375366,0.8676533526312923,0.8044930176077717
0.5598702152570089,0.6365885138511658,0.9046929834800134,0.9326047358834244
0.47168289952807957,0.5437998175621033,0.9250414361416532,0.9526411657559197
0.38431893255975513,0.44923096895217896,0.930278341931819,0.9502125075895568
0.30729337930679324,0.31825903058052063,0.9447518111290084,0.9489981785063751
0.23841401603486803,0.3361626863479614,0.9666487693660465,0.9283545840922891
0.1858278062608507,0.38412240147590637,0.9805152866291602,0.9356405585913783
0.13398297644323773,0.32027891278266907,0.991183634085798,0.9462659380692168
0.10504082871807946,0.23744472861289978,0.9934480316860036,0.9502125075895568
0.08218579979406462,0.256243497133255,0.995836932247045,0.9532483302975107
0.057376910911666024,0.25023767352104187,0.9989728505731027,0.9593199757134183
0.0494869389053848,0.22946415841579437,0.9989339433978414,0.962962962962963
0.035064025761352646,0.265605628490448,0.9996264911174919,0.9635701275045537
0.02838752352529102,0.29870253801345825,0.9996109282473873,0.9635701275045537
0.02093382891681459,0.3297363519668579,0.9998443712989549,0.9623557984213722
0.017624838567442364,0.3237002491950989,0.9999533113896866,0.9623557984213722
0.008755566541933352,0.34751808643341064,1.0,0.9611414693381907
0.01339076157245371,0.390426367521286,0.9999610928247387,0.9623557984213722
0.00471499348576698,0.3590201437473297,1.0,0.9623557984213722
0.004637261656009488,0.3174332082271576,1.0,0.962962962962963
0.007356342963046498,0.331185907125473,0.9999844371298955,0.962962962962963
0.00595232028928068,0.3937187194824219,0.9999922185649477,0.9617486338797815
0.007414770560959975,0.4463275074958801,0.9999844371298955,0.9611414693381907
0.004363802758355935,0.4318113327026367,1.0,0.9617486338797815
0.00443908157499714,0.4034038782119751,1.0,0.9635701275045537
0.0034101653119756117,0.3793468475341797,1.0,0.9635701275045537
0.002233877446916368,0.3589974641799927,1.0,0.9611414693381906
0.004931001525579228,0.38391512632369995,0.9999922185649477,0.9593199757134183
