train_loss,val_loss,train_auc,val_auc
0.6851520313591254,0.6806068420410156,0.5276536754789762,0.49434389140271495
0.6501318343350144,0.6816112399101257,0.729098703392576,0.4983031674208145
0.6322479449986108,0.6741406917572021,0.8417626628293315,0.6453619909502263
0.5888252652407996,0.664423942565918,0.8918564615651206,0.75
0.5565916215135751,0.6475558876991272,0.9262719334594028,0.7856334841628958
0.5259634533215091,0.6210038065910339,0.9187152963512668,0.8161764705882353
0.5136244624364571,0.5836793780326843,0.9205611349270328,0.8365384615384616
0.4765089028845719,0.5441887378692627,0.9462597283226978,0.8552036199095023
0.43468442363817184,0.5131627321243286,0.966857780021246,0.8744343891402715
0.43379979413715214,0.4985906481742859,0.9617045000791075,0.8863122171945701
0.38684807579374053,0.48718464374542236,0.980599859866949,0.8947963800904977
0.40264012465060084,0.4906834363937378,0.9669029842312648,0.8993212669683258
0.3652703249063648,0.4954335391521454,0.9909892941362606,0.898472850678733
0.35511690834180903,0.5062032341957092,0.9907180688761479,0.8970588235294118
0.34758330580315305,0.5141579508781433,0.992202273771764,0.8947963800904977
0.34550331443385346,0.5154019594192505,0.9921118653517265,0.8897058823529411
0.34218357902406993,0.5224519371986389,0.9957056000482178,0.8843325791855203
0.3530911966099765,0.5267536044120789,0.9943570077826581,0.8863122171945701
0.33479768314648195,0.5297786593437195,0.9969487158237337,0.8863122171945701
0.33140722617425555,0.5324609875679016,0.9983877165093309,0.8863122171945701
0.3288622026235028,0.5316314101219177,0.9981692294942403,0.8877262443438914
0.322593366676341,0.5270256400108337,0.9996760364948656,0.8894230769230769
0.3233572001991376,0.5206573605537415,0.9987870203644966,0.8897058823529411
0.32179155164077633,0.5193338394165039,0.9995027536897936,0.8902714932126696
0.32230516079345034,0.5120405554771423,0.9990582456246091,0.8854638009049774
0.31895304882461256,0.5111774206161499,0.9999472617549781,0.8800904977375565
0.31903295911074986,0.5125377774238586,0.9981240252842216,0.8738687782805429
0.32348527120110765,0.5153326392173767,0.9991787901846592,0.8634049773755657
0.3178639762062844,0.5189065337181091,0.9993972771997499,0.8563348416289592
0.3205582449019281,0.5215111970901489,0.999939727719975,0.857183257918552
