train_loss,val_loss,train_auc,val_auc
0.7317654554995535,0.6709269881248474,0.5244644234763516,0.6830357142857142
0.7249335277225716,0.6872885227203369,0.5444261468162127,0.4732142857142857
0.6875861990435682,0.6746413707733154,0.5820055189602991,0.5293367346938775
0.6696563080779916,0.6709362268447876,0.6374399145451309,0.5331632653061225
0.6681630816285439,0.6630914211273193,0.6169663521452733,0.5975765306122449
0.6760558734404702,0.6575408577919006,0.5951538484362946,0.6377551020408164
0.6617184074870305,0.65220707654953,0.6277817340217198,0.6804846938775511
0.6765625379243626,0.650744616985321,0.6149783395644175,0.6779336734693877
0.6775827945811177,0.6459041833877563,0.6529582814076316,0.6945153061224489
0.679650273794089,0.641815185546875,0.650473265681562,0.6926020408163265
0.6533103311013466,0.6368099451065063,0.6721856269657588,0.6970663265306123
0.6487093953382985,0.6382988691329956,0.7008894130912113,0.6932397959183675
0.6683295240905514,0.6365586519241333,0.6387899827903389,0.694515306122449
0.6680198118231777,0.6380402445793152,0.6601611180345381,0.6849489795918368
0.6437173954366185,0.6364415287971497,0.6831048602456826,0.6862244897959184
0.6583870839685484,0.6349229216575623,0.6680538246988309,0.6855867346938775
0.6249653859938594,0.6314360499382019,0.7224051985045397,0.6875
0.6412073898057331,0.6300480365753174,0.6853895911221886,0.6932397959183674
0.6160697561155637,0.6269625425338745,0.7370927541392203,0.6913265306122449
0.6486358907129187,0.6258191466331482,0.6803453800961367,0.6938775510204082
0.6273067225784023,0.6247866749763489,0.7221678238680198,0.6938775510204082
0.6287610926873306,0.625907838344574,0.7016274998516409,0.690688775510204
0.6472809291337598,0.6226204037666321,0.6851299626134948,0.7008928571428571
0.6132851555963653,0.6218684911727905,0.7229912171384488,0.6983418367346939
0.6417479494911731,0.6193130016326904,0.6856863094178387,0.7008928571428572
0.6080178783775505,0.616550087928772,0.7408536585365855,0.7066326530612245
0.6219143748122075,0.6208997964859009,0.7384279864696457,0.7008928571428571
0.6033493659493081,0.6183878779411316,0.7365883330366151,0.7059948979591837
0.6040034957119189,0.618017852306366,0.7289404189662334,0.7028061224489797
0.6107061975541069,0.6183039546012878,0.7311138804818705,0.6977040816326532
