train_loss,val_loss,train_auc,val_auc
0.6941299403035963,0.6821042895317078,0.4937324829519122,0.4408866995073892
0.6753212306950543,0.6771355271339417,0.6165706677259652,0.6397783251231528
0.6494678558530034,0.6669704914093018,0.7733395125754934,0.8460591133004927
0.6221942221796191,0.6376014351844788,0.8715600379582018,0.9304187192118227
0.601822842456199,0.5863459706306458,0.8983882476699108,0.9279556650246306
0.5771862771060016,0.5541456937789917,0.9259888626516306,0.9236453201970444
0.55743049673132,0.5333774089813232,0.9311676560810362,0.9211822660098522
0.5324206168587143,0.5123001337051392,0.9488373461626171,0.9291871921182266
0.4911071171631684,0.48556795716285706,0.950823531142645,0.9353448275862069
0.4616570363173614,0.4591435492038727,0.9594671139260992,0.9359605911330049
0.3996929392621324,0.44221946597099304,0.9696702197309088,0.9347290640394089
0.3814946944649155,0.43675878643989563,0.9721566290762769,0.9331896551724138
0.3723418372708398,0.42594560980796814,0.9808737742663989,0.9279556650246306
0.36559661997331155,0.4217830002307892,0.9844856884337828,0.9230295566502463
0.34808404445648194,0.42611372470855713,0.9889141453151782,0.9156403940886699
0.3440029021855947,0.4347240626811981,0.9926216906112301,0.9107142857142857
0.34077989072413056,0.4527599513530731,0.992993180764902,0.9251847290640395
0.33410515382483197,0.46524667739868164,0.9917058386482173,0.9298029556650246
0.33281786151834436,0.46835312247276306,0.9944975319812562,0.9365763546798029
0.32930685861690623,0.4691678285598755,0.9952184435665997,0.9402709359605912
0.3310631692409515,0.44821813702583313,0.9951522374005988,0.9415024630541873
0.3279762674022365,0.43919628858566284,0.995659818006606,0.9427339901477833
0.32490775037456204,0.4370402693748474,0.9963365921479487,0.9476600985221675
0.32756284088701815,0.4319855570793152,0.9975945093019662,0.9513546798029557
0.3199576213553145,0.42915648221969604,0.9985213956259793,0.9568965517241379
0.32209781021685213,0.4339427351951599,0.9984772581819786,0.9544334975369458
0.32664930884902543,0.43931642174720764,0.9983522020906437,0.9550492610837438
0.3211280817921097,0.4420827627182007,0.9981903647959747,0.9568965517241379
0.3185348528462487,0.4430733323097229,0.9991540323233216,0.9568965517241379
0.3200661011644312,0.44141682982444763,0.9981168023893069,0.9575123152709359
