train_loss,val_loss,train_auc,val_auc
0.7478454256440229,0.5729873776435852,0.5069684736639753,0.6969309462915602
0.5977831831377883,0.5543743371963501,0.6388888888888888,0.70076726342711
0.5700072094718402,0.5538274049758911,0.6938517236960144,0.7455242966751918
0.5466858111388331,0.5612667202949524,0.7676534666154043,0.772378516624041
0.5248185089671463,0.5451995730400085,0.8394367550941945,0.7915601023017904
0.5044745798629447,0.5304193496704102,0.8387318979879533,0.8107416879795396
0.480027051745464,0.5146342515945435,0.8754004869921824,0.8337595907928389
0.45891490169599947,0.49469420313835144,0.8953287197231834,0.8414322250639386
0.4346223799727605,0.4969240427017212,0.9112200435729848,0.8478260869565218
0.4156713422500726,0.5159770250320435,0.9165705497885428,0.8491048593350384
0.383914858527787,0.5380105376243591,0.9380526720492117,0.8644501278772379
0.35268940873537047,0.541728675365448,0.9582532359348968,0.8759590792838875
0.3449818695930236,0.5257267355918884,0.9520376778162246,0.8823529411764706
0.3164387058977987,0.4819781184196472,0.9657183134691785,0.8900255754475703
0.2958198343262528,0.4297710061073303,0.9725746507753429,0.8951406649616369
0.2849601979455421,0.4041958749294281,0.975634371395617,0.8964194373401535
0.2657690544657529,0.38520538806915283,0.9776047673971549,0.9066496163682864
0.2333560887186285,0.37195393443107605,0.980920799692426,0.9168797953964194
0.20651662267359394,0.35783651471138,0.9797994361143151,0.9271099744245525
0.17490335058507223,0.3473547399044037,0.9833077021658337,0.9347826086956522
0.13123823566870255,0.3630960285663605,0.9902441368704344,0.9309462915601022
0.10484927127705539,0.37224462628364563,0.9927752146610278,0.9347826086956521
0.08644422392050426,0.37006694078445435,0.9943771626297577,0.9386189258312021
0.0746729280168785,0.366660475730896,0.9954985262078688,0.9398976982097186
0.06591901118384007,0.3579230010509491,0.9971965910547225,0.9462915601023018
0.058656048746829365,0.3417479991912842,0.9975810585672177,0.9514066496163683
0.04766028601204754,0.3521784842014313,0.9975169806484685,0.9475703324808185
0.02957360128375723,0.36571475863456726,0.9995514545687556,0.9475703324808185
0.05215613756481551,0.3949958086013794,0.9961713443547354,0.9424552429667519
0.023623821078243526,0.43051302433013916,0.9996956298859413,0.938618925831202
