train_loss,val_loss,train_auc,val_auc
0.6647854033000966,0.7272584438323975,0.5641253432401874,0.49468085106382975
0.6947357112711127,0.5893206000328064,0.5335163947665966,0.5159574468085106
0.5864370069508034,0.5631677508354187,0.6198029397512519,0.5917553191489362
0.6114237200130116,0.5484538078308105,0.5764335325472459,0.6316489361702128
0.6339963496050095,0.529503583908081,0.540849620416734,0.696808510638298
0.5876427192951481,0.5025212168693542,0.6245517686964949,0.7287234042553191
0.5873797456210947,0.4882424473762512,0.6276045873041511,0.7726063829787234
0.5692041986978841,0.48450762033462524,0.6667420449038927,0.8111702127659575
0.5385752120544991,0.5134490728378296,0.6989339363592311,0.8231382978723405
0.5738015453233226,0.5120216012001038,0.6591180746244548,0.821808510638298
0.5635279285291512,0.5198436975479126,0.6592795994185107,0.761968085106383
0.5555570243514157,0.5423139333724976,0.6790502342109515,0.714095744680851
0.5108096515112382,0.6015511751174927,0.7395251171054757,0.6675531914893618
0.4919865661551396,0.6063222885131836,0.760135680827007,0.6582446808510638
0.5396325291796802,0.5858116745948792,0.7078662574705218,0.6529255319148936
0.5018221152657494,0.5869482755661011,0.753222419641415,0.6476063829787234
0.5091080024918133,0.597539484500885,0.7384590534647069,0.6515957446808511
0.49461477506181983,0.5691183805465698,0.7539331287352607,0.6662234042553191
0.48670439403537336,0.5388404130935669,0.7666612825068648,0.6875
0.48986661912285706,0.5110970139503479,0.763899208528509,0.7140957446808511
0.48886194915482495,0.5073227882385254,0.7596026490066224,0.7433510638297873
0.4659451694624522,0.5021420121192932,0.7925860119528347,0.7420212765957447
0.49375400844954764,0.4875684678554535,0.7639638184461314,0.7539893617021276
0.4641327343203805,0.4984189569950104,0.7924729445969957,0.7526595744680851
0.5078498273822288,0.5033670663833618,0.7455822968825716,0.7513297872340425
0.4535141010335422,0.4726424217224121,0.8085769665643676,0.75
0.4715995455489439,0.4675244987010956,0.7996769504118881,0.7579787234042553
0.49662811456517103,0.5148833990097046,0.7663059279599419,0.7632978723404256
0.49616888298282863,0.5277732014656067,0.7702148279760944,0.7579787234042553
0.47333603576755356,0.4685306251049042,0.7947989016314004,0.773936170212766
