train_loss,val_loss,train_auc,val_auc
0.7914861814648497,0.6452669501304626,0.5345501534485544,0.5518617021276596
0.8689896126481939,0.5979493856430054,0.4944596995638831,0.5172872340425532
0.6493530213939103,0.8093007802963257,0.523098045549992,0.47074468085106386
0.6815088445490057,0.7769149541854858,0.608124697141011,0.4827127659574468
0.5998460066084769,0.5856833457946777,0.5703278953319335,0.5146276595744681
0.5866610974126534,0.5709700584411621,0.6537069940235827,0.5372340425531915
0.5811939468995773,0.6295412182807922,0.617363915361008,0.6077127659574468
0.5416758376009324,0.6792415976524353,0.6880633177192699,0.6808510638297872
0.5266426816024882,0.5755330324172974,0.7416733968664189,0.7087765957446809
0.518542142050364,0.5293290615081787,0.7393474398320142,0.7433510638297872
0.5307563874810775,0.570838987827301,0.7112098207074786,0.7819148936170213
0.503901757552237,0.6056110262870789,0.7716362461637861,0.8191489361702128
0.47621666269506363,0.5273652076721191,0.811629785172024,0.8377659574468086
0.4780184962320243,0.4918356239795685,0.8039250524955581,0.8523936170212767
0.49035232834212494,0.5213915109634399,0.7757228234534002,0.8577127659574468
0.47637099054195453,0.5212599635124207,0.79890163140042,0.8696808510638298
0.45980611974755287,0.46459653973579407,0.8176546599903084,0.8723404255319149
0.4671910541155334,0.4611055850982666,0.8105152640930383,0.8537234042553192
0.46060190762853026,0.4736403524875641,0.8109675335163947,0.851063829787234
0.4545821878999312,0.46891871094703674,0.8293652075593603,0.8444148936170213
0.43744727831048336,0.4508989155292511,0.8449685026651591,0.848404255319149
0.44966720753812534,0.4511162042617798,0.8252624777903408,0.8430851063829787
0.43866098840818896,0.44505950808525085,0.8402681311581328,0.8470744680851063
0.4322214542544462,0.4443671703338623,0.8455338394443547,0.8444148936170213
0.4484808655877377,0.44639909267425537,0.8218381521563561,0.848404255319149
0.4313978844466694,0.45180732011795044,0.8394443547084477,0.8537234042553191
0.422776683288462,0.437802255153656,0.8569374899047003,0.8577127659574468
0.4236494019601009,0.4327892065048218,0.8366984332094977,0.8563829787234043
0.4391251357268947,0.4392246603965759,0.8245759974156033,0.8590425531914893
0.4052322451124854,0.44035008549690247,0.8654821515102569,0.8643617021276595
