train_loss,val_loss,train_auc,val_auc
0.6889336949576244,0.5688620805740356,0.4846389920852851,0.7021276595744681
0.6431009308327116,0.5328917503356934,0.5983039896624132,0.7965425531914894
0.5637624272263199,0.52243971824646,0.7553060894847358,0.8111702127659575
0.5447533082834539,0.5080044269561768,0.8021644322403487,0.821808510638298
0.5288113956995402,0.4925764501094818,0.8224357938943627,0.8377659574468086
0.5047576914071612,0.48167717456817627,0.8537392989823938,0.8457446808510638
0.4748286290389756,0.4793519377708435,0.8729930544338557,0.848404255319149
0.45609468848522544,0.48583894968032837,0.8683734453238571,0.8577127659574468
0.4351563399488276,0.4905150830745697,0.8810369891778388,0.8710106382978724
0.4088349161726056,0.4750816524028778,0.9008722338879018,0.875
0.38565608264078216,0.4498341679573059,0.9067032789533194,0.8763297872340425
0.34712000895098993,0.4358038902282715,0.9239379744790827,0.8776595744680851
0.32678813207064505,0.42495521903038025,0.92867065094492,0.8829787234042553
0.29072536578577896,0.42649462819099426,0.9419641414957196,0.8869680851063829
0.25379220575572337,0.4194614887237549,0.9547730576643515,0.8922872340425532
0.21340563845506963,0.4151389002799988,0.9665805201098369,0.8936170212765958
0.2020774347153152,0.4528869092464447,0.9685672750767242,0.9095744680851064
0.1697759625905338,0.4459063708782196,0.9795509610725246,0.9148936170212766
0.13758777281179785,0.44269898533821106,0.9878371830075916,0.9162234042553191
0.1291242136409151,0.46034640073776245,0.9881279276368924,0.9202127659574468
0.10464936067846582,0.4758855700492859,0.9916168631884994,0.9188829787234042
0.09663959388055053,0.4918404221534729,0.993635923114198,0.9202127659574468
0.06822139591828599,0.5118201971054077,0.99725407850105,0.9175531914893618
0.073954735223516,0.4576357901096344,0.9956872879987079,0.9162234042553191
0.06257499432367225,0.42109712958335876,0.9972702309804555,0.910904255319149
0.04011511060271459,0.49391791224479675,0.999289290906154,0.9002659574468085
0.043936562593262674,0.5964444875717163,0.9987562590857697,0.8909574468085106
0.04300987197886389,0.6727175116539001,0.9987239541269585,0.889627659574468
0.03922169261118945,0.7538328766822815,0.9989823937974479,0.8896276595744681
0.03241533701060715,0.717193067073822,0.9995961880148603,0.8922872340425532
