train_loss,val_loss,train_auc,val_auc
0.786823113228123,0.7723456621170044,0.4747052172508481,0.5754475703324808
0.7677267971523305,0.6948822140693665,0.46304312712001294,0.5805626598465473
0.6793756035559955,0.6051899194717407,0.4931836536908415,0.469309462915601
0.6624375391558955,0.5928395390510559,0.5539815861734776,0.5153452685421995
0.6488571438984863,0.627017080783844,0.540219673719916,0.5383631713554987
0.5952034442820013,0.6662979125976562,0.6094168954934582,0.5677749360613811
0.6500748155801267,0.6326404809951782,0.5532224196414149,0.5767263427109974
0.5972775748919251,0.5902684330940247,0.5964141495719593,0.6048593350383632
0.5941367598778424,0.5809058547019958,0.6164109190760781,0.6010230179028133
0.59692142013985,0.5988792777061462,0.6234210951381038,0.6317135549872123
0.5593731310915819,0.6151309609413147,0.6588596349539654,0.6751918158567775
0.5895692030376292,0.6215766072273254,0.6198513971894688,0.6751918158567775
0.575782831552407,0.6267984509468079,0.6291229203682766,0.6560102301790282
0.5527883538587846,0.6235811710357666,0.6691003068971086,0.6329923273657289
0.5443575546915731,0.5693089365959167,0.6915684057502827,0.6867007672634271
0.5102379477172825,0.5514881014823914,0.7453077047326764,0.7084398976982097
0.5318892518998042,0.5977601408958435,0.7122920368276531,0.6918158567774937
0.519107468997306,0.5942916870117188,0.7260539492812147,0.670076726342711
0.49801990002021856,0.5662879943847656,0.7613471167824261,0.6445012787723785
0.5209129148838567,0.5466210246086121,0.7127927636892262,0.6432225063938619
0.5307668697175283,0.5487042665481567,0.733936359231142,0.6739130434782609
0.5112638278016007,0.5620118379592896,0.7266354385398158,0.6764705882352942
0.504217391983073,0.5364543199539185,0.7507672427717655,0.690537084398977
0.4829270516168625,0.5248467326164246,0.7775803585850428,0.6956521739130435
0.5069983037929059,0.5235678553581238,0.7515102568244225,0.7071611253196931
0.4526030553534707,0.5270464420318604,0.8060248748182847,0.7071611253196931
0.4995489808964857,0.524888277053833,0.753028589888548,0.7199488491048593
0.4817212108197272,0.5130490064620972,0.7699563883056049,0.7301790281329924
0.49582913751695673,0.5099655389785767,0.7664189953157811,0.7352941176470588
0.4899230055418031,0.508384644985199,0.7648198998546278,0.7442455242966752
