train_loss,val_loss,train_auc,val_auc
0.7077458049311782,0.6527628898620605,0.4804081763424324,0.3478260869565218
0.6451284237298949,0.6742017269134521,0.4787421504549533,0.4194373401534527
0.6392624055213044,0.6706035733222961,0.5522875816993464,0.46547314578005117
0.6221105304418826,0.6001413464546204,0.5381423811354606,0.5
0.5735330860032543,0.5904901623725891,0.6031814686658978,0.45652173913043476
0.5942585572414432,0.5875369906425476,0.576525054466231,0.5204603580562659
0.559139588618661,0.580886960029602,0.659682173523004,0.6726342710997442
0.5575882906157278,0.5492889285087585,0.7143406382160707,0.7135549872122762
0.5431014880564549,0.5484051704406738,0.7165673458926054,0.710997442455243
0.5570695951660687,0.5475468039512634,0.7125624759707805,0.7263427109974424
0.5602557370688188,0.514494001865387,0.7128988850442138,0.7928388746803069
0.5376226812760461,0.5338377952575684,0.7642893758810715,0.8260869565217391
0.5192880138568912,0.4989240765571594,0.7931404587978983,0.8248081841432224
0.5058383641502224,0.5097334384918213,0.785547225426118,0.8107416879795396
0.5524728324749041,0.5250093936920166,0.6782327310008971,0.7966751918158568
0.5230568281894487,0.48335132002830505,0.7675573497372806,0.8337595907928388
0.49783847867486314,0.5342254638671875,0.7791874919902602,0.8478260869565217
0.601129383539346,0.5144649744033813,0.7687908496732027,0.8401534526854221
0.5025854157466515,0.5031314492225647,0.7847142124823786,0.8171355498721228
0.5667164724140881,0.5049579739570618,0.7128348071254645,0.8222506393861893
0.5195201145561409,0.46931228041648865,0.7988273740868896,0.8580562659846548
0.5649089416930595,0.5578415989875793,0.754485454312444,0.8388746803069054
0.563601662980894,0.4676220417022705,0.8029123414071512,0.8465473145780051
0.518359878802682,0.4854637682437897,0.7318339100346021,0.8312020460358056
0.5162053857257659,0.4657651484012604,0.7674932718185313,0.8439897698209718
0.46697744434955074,0.4832911491394043,0.8024317570165321,0.8478260869565217
0.5519863045151858,0.5323792099952698,0.7839933358964499,0.8414322250639386
0.5465462455350022,0.4781804382801056,0.790032679738562,0.8439897698209718
0.46104686002042844,0.4562695026397705,0.8104094579008073,0.8503836317135549
0.4862305620774866,0.46406200528144836,0.8266532103037294,0.8542199488491049
