train_loss,val_loss,train_auc,val_auc
0.6701733616584125,0.597241222858429,0.5527701502180584,0.5718085106382979
0.7380054286032012,0.5870431661605835,0.5047972863834599,0.6090425531914894
0.6409168535587835,0.646457850933075,0.4985785818123082,0.7047872340425532
0.7015745522929173,0.6185634136199951,0.6115651752544016,0.7553191489361704
0.60379476183876,0.5351768732070923,0.5704409626877726,0.7819148936170214
0.5851653309641888,0.5208271741867065,0.6029720562106284,0.8018617021276596
0.5957649711406592,0.5255821347236633,0.6075432078824099,0.8138297872340425
0.5750857655377312,0.5737473964691162,0.6553545469229527,0.7885638297872339
0.6057339313833471,0.5304293036460876,0.7504764981424649,0.8138297872340425
0.5543532086778664,0.49573129415512085,0.677725730899693,0.8284574468085106
0.5271747425703229,0.4875144362449646,0.7327249232757228,0.8311170212765957
0.5071831390713201,0.4795238971710205,0.7698917783879826,0.8311170212765957
0.533289033833247,0.48381033539772034,0.7434340171216283,0.8271276595744681
0.5521356337529453,0.4792608320713043,0.7555645291552253,0.839095744680851
0.4894716105359123,0.4721178114414215,0.7893232111129058,0.836436170212766
0.5353047090205705,0.4827378988265991,0.7858988854789211,0.8231382978723404
0.5366755678266978,0.47744378447532654,0.7762073978355677,0.827127659574468
0.48798584130571065,0.4683445394039154,0.7753028589888549,0.8337765957446809
0.5365117123738967,0.473513662815094,0.7214666451300275,0.8231382978723405
0.5303253462395353,0.49055010080337524,0.7455984493619771,0.8178191489361702
0.49806543595013136,0.4681347608566284,0.8241318042319496,0.8257978723404256
0.48978283310744003,0.48125842213630676,0.7944920045226943,0.8470744680851064
0.5026218982516338,0.4833054840564728,0.766887417218543,0.8497340425531915
0.48841556226718447,0.4587867558002472,0.796817961557099,0.8271276595744681
0.48305938917472824,0.4577198922634125,0.8110967533516394,0.824468085106383
0.44818864340450676,0.45560356974601746,0.8179777095784203,0.8457446808510638
0.5229535627705103,0.4566539525985718,0.7328218381521563,0.8297872340425532
0.48609842739853204,0.45332929491996765,0.7852689387821031,0.8284574468085107
0.4599334441404292,0.4541493356227875,0.8100145372314651,0.8297872340425532
0.4489946454604042,0.4448430836200714,0.810725246325311,0.8311170212765958
