train_loss,val_loss,train_auc,val_auc
0.6423157752622682,0.6175890564918518,0.5185665769575805,0.5613810741687979
0.6872984516216897,0.598928689956665,0.5135524798154556,0.48593350383631717
0.6493458660741116,0.6046497821807861,0.5327918749199025,0.5358056265984654
0.6456994707571632,0.6156882643699646,0.5543220556196335,0.5754475703324808
0.6080545245432386,0.5893365740776062,0.5554434191977444,0.5856777493606138
0.6394808793875411,0.5880452990531921,0.5535050621555812,0.551150895140665
0.6212560171112019,0.5845691561698914,0.5473856209150327,0.5677749360613811
0.640699489550157,0.5887383818626404,0.5707420222991156,0.5971867007672633
0.6121176427060907,0.5890499353408813,0.6081635268486479,0.608695652173913
0.6114477401004969,0.5870479941368103,0.6048314750736896,0.6329923273657289
0.5985001555101119,0.5810086131095886,0.580321671152121,0.6611253196930946
0.6016080160616979,0.5790069103240967,0.6631904395745227,0.6713554987212277
0.5636996644915957,0.5778207778930664,0.6637030629245162,0.6777493606138107
0.605890146445038,0.5755051374435425,0.5851755734973728,0.6879795396419438
0.5754728468131679,0.5629962682723999,0.6314238113546072,0.6969309462915602
0.5875659124948974,0.5590643286705017,0.7072119697552224,0.707161125319693
0.6076089498618494,0.5654897689819336,0.6631423811354608,0.707161125319693
0.5627545105582252,0.587600827217102,0.6707516339869282,0.6867007672634272
0.587766297785781,0.6098485589027405,0.6746443675509419,0.6636828644501278
0.600343429256038,0.6137810349464417,0.652633602460592,0.6636828644501278
0.5684250869427985,0.5957469344139099,0.6668108419838523,0.6854219948849105
0.577338307724067,0.559288501739502,0.6630622837370242,0.7186700767263426
0.5430370561791826,0.5233149528503418,0.714677047289504,0.7928388746803069
0.5974103830714914,0.5268562436103821,0.7038478790208893,0.7902813299232737
0.5850502622318777,0.5279766917228699,0.6730264001025245,0.7672634271099744
0.5699539610621338,0.5479190945625305,0.7249935922081251,0.7429667519181585
0.5780492466401289,0.5725919008255005,0.6931308471100857,0.7199488491048593
0.5579369739627669,0.595015823841095,0.6977124183006537,0.70076726342711
0.5808534693377966,0.5902876853942871,0.7003716519287454,0.6994884910485933
0.5755638292660262,0.575182318687439,0.6650166602588748,0.7071611253196932
