train_loss,val_loss,train_auc,val_auc
0.7531151530364405,0.6320813894271851,0.44476483403819045,0.4501278772378517
0.6776540400510166,0.9917145371437073,0.4434672561835191,0.4680306905370844
0.6720452360715883,0.7796939015388489,0.4841246956298859,0.4539641943734016
0.6169296027079836,0.6509960293769836,0.4974529027297194,0.47058823529411764
0.6059668988467538,0.7752019762992859,0.5607298474945535,0.5575447570332481
0.5914561194957046,0.7840412855148315,0.5853838267333077,0.6406649616368286
0.5776878551790846,0.6161592602729797,0.5963892092784826,0.6636828644501278
0.5518765315652531,0.6800891757011414,0.6911444316288606,0.7237851662404091
0.527808345044148,0.7513440251350403,0.7303280789439959,0.7698209718670076
0.536962505011635,0.6019735336303711,0.7285178777393311,0.79923273657289
0.5121306650035097,0.5256381630897522,0.7675092912982187,0.8158567774936061
0.5241967290905495,0.6244469881057739,0.7438965782391388,0.8324808184143222
0.5116444949372779,0.6220197081565857,0.7622228630014096,0.8401534526854221
0.49583664010552797,0.49410831928253174,0.7786107907215173,0.850383631713555
0.4715629895209416,0.48098263144493103,0.8127803408945278,0.8618925831202046
0.4822321107043302,0.45210814476013184,0.7893118031526336,0.8554987212276215
0.4828317272684366,0.4233687222003937,0.7914744329104191,0.8529411764705882
0.4649232566994142,0.4254382252693176,0.8240260156350121,0.8401534526854221
0.46331463469966,0.43830788135528564,0.8149589901320006,0.8363171355498722
0.4502361863585929,0.4192101061344147,0.8247789311803153,0.8375959079283888
0.4517786509212963,0.4237115681171417,0.8472622709214405,0.8427109974424553
0.437922642883345,0.43214356899261475,0.8495931052159427,0.8478260869565217
0.4519719287035937,0.42299091815948486,0.8466615404331668,0.8516624040920716
0.4213534375775519,0.4582313597202301,0.8610149942329873,0.8491048593350383
0.46885849782489836,0.4334397315979004,0.8120915032679739,0.8567774936061381
0.4394839202550218,0.41924363374710083,0.8320357554786622,0.850383631713555
0.423244456875133,0.42507830262184143,0.8556484685377418,0.850383631713555
0.43500903737523766,0.4467953145503998,0.8347430475458157,0.8478260869565217
0.4258599683456455,0.42519667744636536,0.8565455594002305,0.8516624040920716
0.4049772316334294,0.4088170528411865,0.8668941432782262,0.8580562659846548
