train_loss,val_loss,train_auc,val_auc
0.6329004963770269,0.6096062064170837,0.5631067961165048,0.7194148936170213
0.527162180705504,0.5320814251899719,0.7613377207271779,0.8470744680851063
0.48373445613498994,0.4987979829311371,0.7942757542190656,0.8763297872340425
0.4965151166427157,0.4604037404060364,0.8475923633283378,0.8976063829787234
0.3708869642752377,0.37628892064094543,0.889408353424122,0.9175531914893618
0.36860957242375814,0.3120746314525604,0.8978627744836125,0.9441489361702128
0.301530184061557,0.2975414991378784,0.9253111357268521,0.949468085106383
0.27074413296373134,0.29668474197387695,0.9406072848113638,0.9321808510638299
0.25394385086236365,0.27084168791770935,0.9607415129992833,0.9268617021276596
0.19394752059178344,0.22218595445156097,0.9681208053691276,0.9521276595744681
0.201191145734141,0.2146272510290146,0.9695054408027628,0.9640957446808511
0.16297251379213656,0.224913090467453,0.9808757411872028,0.9601063829787234
0.12974612441398667,0.25870180130004883,0.988369062357464,0.9640957446808511
0.1022723243171731,0.2493445724248886,0.9973610477617776,0.9614361702127661
0.10245051605497452,0.25326627492904663,0.9931745618036099,0.9521276595744681
0.09577358998159036,0.26429975032806396,0.994249690493256,0.9428191489361702
0.06879409909938959,0.3019156754016876,0.9971818596468365,0.9454787234042554
0.05272051294910292,0.352629691362381,0.9988760018244608,0.9547872340425532
0.059248570133658016,0.39032164216041565,0.9961067309571903,0.9694148936170213
0.060453920326330124,0.3683956563472748,0.9954714276405812,0.9787234042553192
0.07429546075283737,0.32388216257095337,0.9947058056949241,0.9773936170212767
0.04240935321053932,0.2414568066596985,0.9988271323385678,0.9773936170212766
0.032856426210061324,0.2146291881799698,0.9992180882257119,0.9800531914893617
0.03301467383429806,0.2263074815273285,0.9993809865120219,0.9747340425531914
0.035464585748785,0.24123914539813995,0.9990389001107709,0.9707446808510638
0.03159233421724748,0.27464383840560913,0.9993158271974979,0.9694148936170213
0.03547204803814862,0.2906712591648102,0.9991040594252949,0.9587765957446808
0.04012854858807914,0.31046438217163086,0.9990877695966639,0.9601063829787234
0.044487213712590686,0.3268446624279022,0.9976379748485046,0.961436170212766
0.03826995385535154,0.338802307844162,0.9985176255945788,0.9587765957446808
