train_loss,val_loss,train_auc,val_auc
0.7804060003549232,0.6500830054283142,0.4635438539815862,0.2864450127877238
0.6829806762795609,0.7215552926063538,0.5106606364076886,0.41687979539641945
0.6260809882439394,0.7997263073921204,0.5321757389759328,0.5179028132992327
0.6099981559364128,0.6231215000152588,0.5836859958003554,0.5242966751918159
0.5688163927107146,0.5935933589935303,0.6352770150218058,0.5767263427109974
0.5788171226540564,0.6089272499084473,0.599919237602972,0.6355498721227623
0.5535925602317919,0.5822931528091431,0.6531739622031982,0.6470588235294118
0.5346309031607208,0.5699697136878967,0.7056856727507672,0.670076726342711
0.5209914415065405,0.5882316827774048,0.7314811823614926,0.7007672634271099
0.5157448101702433,0.5515554547309875,0.7760297205621063,0.707161125319693
0.519178047430919,0.5195068717002869,0.7396381844613148,0.6956521739130435
0.5096983798047438,0.5319230556488037,0.781973832983363,0.7007672634271099
0.5127415111995636,0.573123574256897,0.7432240348893555,0.717391304347826
0.4928353277438465,0.5204094052314758,0.7935067032789533,0.7122762148337596
0.4844152047141138,0.5136439204216003,0.8025197867872718,0.6969309462915602
0.488646025910522,0.5133536458015442,0.8016314004199645,0.7084398976982097
0.45819548096461304,0.5337075591087341,0.8228396058795026,0.7263427109974424
0.4830396933989091,0.5085543394088745,0.7884671297044097,0.7340153452685422
0.4488741963198691,0.5011815428733826,0.8383298336294621,0.7378516624040921
0.447348717805961,0.4935697019100189,0.8388790179292521,0.7378516624040921
0.45950394836976566,0.49053895473480225,0.811823614924891,0.7391304347826086
0.44588260620885567,0.488290011882782,0.8249717331610403,0.7506393861892584
0.43077579879080763,0.4817442297935486,0.8509287675658213,0.7672634271099744
0.4267761582996756,0.4754326343536377,0.8585042804070424,0.7800511508951407
0.41722637340559254,0.473467618227005,0.8715554837667582,0.7774936061381075
0.41827454520206825,0.4803940951824188,0.8602972056210629,0.7941176470588235
0.4187117196128118,0.4691438376903534,0.8599256985947343,0.8005115089514067
0.40777072517629614,0.4577539265155792,0.8643030205136489,0.8005115089514067
0.43384422008579004,0.4540906548500061,0.8362784687449523,0.80306905370844
0.4209547514583975,0.4664171040058136,0.8512518171539332,0.8017902813299234
