train_loss,val_loss,train_auc,val_auc
0.7031068287643731,0.729827880859375,0.5082980904780213,0.5383631713554987
0.6767292851432759,0.585985541343689,0.5035403050108933,0.5498721227621484
0.6519029822047806,0.6165130734443665,0.5167563757529156,0.561381074168798
0.6337340774808126,0.6364859938621521,0.562684224016404,0.5652173913043479
0.6345128184333843,0.5822195410728455,0.5609060617711137,0.5933503836317136
0.6205612380661853,0.585200846195221,0.5771017557349737,0.6317135549872123
0.5815118943306214,0.615568995475769,0.6213475586312955,0.6687979539641944
0.6122886734000289,0.6251927018165588,0.6068018710752274,0.6918158567774937
0.5840998958138859,0.5696823000907898,0.6407952069716776,0.7084398976982097
0.5946335660795052,0.5646367073059082,0.6416282199154171,0.7416879795396419
0.5341333815970736,0.6273367404937744,0.7106561578879917,0.7736572890025576
0.5657053134020638,0.6240118145942688,0.6738113546072024,0.8056265984654731
0.5405692399716845,0.5490451455116272,0.7058342945021145,0.8107416879795397
0.5098905384859299,0.5665284395217896,0.7487985390234525,0.7979539641943735
0.5286092481936151,0.5632951259613037,0.7144687940535691,0.8030690537084398
0.5212002608015363,0.5457909107208252,0.730231962065872,0.778772378516624
0.5005312190123845,0.5211421251296997,0.7545495322311931,0.7800511508951405
0.5524998722654401,0.5022920966148376,0.6997468922209406,0.7979539641943735
0.46582709297989355,0.5511474609375,0.8043220556196333,0.7877237851662404
0.5143988845395107,0.5553334355354309,0.7609893630654876,0.7953964194373402
0.4957947477087405,0.4808207154273987,0.7636005382545175,0.8158567774936061
0.48862989616054053,0.4485383927822113,0.776832628476227,0.8312020460358056
0.4899487089027058,0.4620344340801239,0.7667563757529156,0.8312020460358055
0.4912339129124946,0.46600228548049927,0.7667563757529156,0.819693094629156
0.4913619731199295,0.44570979475975037,0.7661636550044855,0.823529411764706
0.4858828332547411,0.4287981688976288,0.7784666154043318,0.8312020460358055
0.48001865418412043,0.4237919747829437,0.8043220556196335,0.8324808184143222
0.4923374278872621,0.4479556679725647,0.7737568883762656,0.8350383631713555
0.4767883095936767,0.4315011501312256,0.7938453159041395,0.8363171355498722
0.4638914103601493,0.4196473956108093,0.7945021145713187,0.8388746803069053
